movie_id,person_id,name,character,gender,cast_order
11302,237034,René Enríquez,Diaz,2,6
11302,66071,Charlotte Rae,Mrs. Mellish,1,7
11302,1396841,Stanley Ackerman,Dr. Mellish,0,8
11302,1396842,Dorothi Fox,J. Edgar Hoover,0,9
11302,32384,Eddie Barth,Paul,2,10
11302,124007,Conrad Bain,Semple,2,11
11302,1396843,Baron De Beer,British Ambassador,0,12
11302,16483,Sylvester Stallone,Subway Thug  (uncredited),2,14
11302,153575,Howard Cosell,Himself,2,15
11302,1473301,Tino García,,2,16
26388,10859,Ryan Reynolds,Paul Conroy,2,0
26388,43323,José Luis García Pérez,Jabir (voice),2,1
26388,559068,Robert Paterson,Dan Brenner (voice),2,2
26388,537,Stephen Tobolowsky,Alan Davenport (voice),2,3
26388,20767,Samantha Mathis,Linda Conroy (voice),1,4
26388,1040499,Ivana Miño,Pamela Lutti (voice),0,5
26388,194641,Warner Loughlin,Maryanne Conroy / Donna Mitchell / Rebecca Browning (voice),0,6
26388,43902,Erik Palladino,Special Agent Harris (voice),2,7
26388,149665,Kali Rocha,911 Operator (voice),1,8
26388,152820,Chris William Martin,State Department Rep. (voice),0,9
26388,1062208,Cade Dundish,Shane Conroy (voice),0,10
26388,63232,Mary Birdsong,411 Female Operator (voice),1,11
26388,1120589,Kirk Baily,411 Male Operator (voice),0,12
26388,41227,Anne Lockhart,CRT Operator (voice),1,13
26388,35172,Robert Clotworthy,CRT Spokesman (voice),2,14
26388,1208113,Michalla Petersen,Nursing Home Nurse (voice),0,15
26388,1208127,Juan Hidalgo,Kidnapper (voice),0,16
26388,1208128,Abdelilah Ben Massou,Kidnapper (voice),0,17
26388,1208129,Joe Guarneri,Additional Voice (voice),0,18
26388,1145676,Heath Centazzo,Additional Voice (voice),0,19
38358,120248,Ashley Bell,Nell Sweetzer,1,0
38358,58791,Patrick Fabian,Cotton Marcus,2,1
38358,120249,Iris Bahr,Iris,1,2
38358,93228,Louis Herthum,Louis Sweetzer,2,3
38358,572541,Caleb Landry Jones,Caleb Sweetzer,2,4
38358,120251,Shanna Forrestall,Mrs. Cotton Marcus,1,5
38358,120253,Tony Bentley,Gerald,2,6
38358,120252,Allen Boudreaux,Satanic Worshiper,0,7
702,10538,Vivien Leigh,Blanche DuBois,1,0
702,3084,Marlon Brando,Stanley Kowalski,2,1
702,10539,Kim Hunter,Stella Kowalski,1,2
702,9857,Karl Malden,Harold Mitchell,2,3
702,3143,Rudy Bond,Steve,2,4
702,2757,Nick Dennis,Pablo Gonzales,2,5
702,10540,Peg Hillias,Eunice,0,6
702,10541,Wright King,A Collector,0,7
702,10542,Richard Garrick,A Doctor,0,8
702,10543,Ann Dere,The Matron,0,9
702,10544,Edna Thomas,The Mexican Woman,0,10
702,10545,Mickey Kuhn,A Sailor,2,11
702,143454,Mel Archer,Foreman (uncredited),0,12
702,2790,Marietta Canty,Giggling Woman with Eunice (uncredited),1,13
702,97999,John George,Passerby (uncredited),2,14
702,120521,Lyle Latell,Policeman (uncredited),2,15
702,26158,Charles Wagenheim,Passerby (uncredited),0,16
702,1467478,Buck Woods,Vendor (uncredited),0,17
702,1044864,Dahn Ben Amotz,Minor Role (uncredited),0,18
935,12446,Peter Sellers,Group Capt. Lionel Mandrake / President Merkin Muffley / Dr. Strangelove,2,0
935,862,George C. Scott,"General ""Buck"" Turgidson",2,1
935,3088,Sterling Hayden,Brigadier General Jack D. Ripper,2,2
935,4966,Keenan Wynn,Colonel Bat Guano,2,3
935,14253,Slim Pickens,"Major ""King"" Kong",2,4
935,6600,Peter Bull,Botschafter De Sadesky,2,5
935,15152,James Earl Jones,Lt. Lothar Zogg,0,6
935,126354,Tracy Reed,Miss Scott,1,7
935,12485,Jack Creley,Mr. Staines,2,8
935,1332529,Frank Berry,Lt. Dietrich,0,9
935,1236452,Robert O'Neill,Adm. Randolph,0,10
935,948173,Glenn Beck,Lt. Kivel,2,11
935,1332531,Roy Stephens,Frank,0,12
935,10657,Shane Rimmer,Capt. 'Ace' Owens,2,13
935,186212,Hal Galili,Burpelson AFB Defense Team Member,0,14
935,185044,Paul Tamarin,Lt. Goldberg,0,15
935,1332532,Laurence Herder,Burpelson AFB Defense Team Member,0,16
935,1063405,John McCarthy,Burpelson AFB Defense Team Member,0,17
935,117301,Gordon Tanner,Gen. Faceman,2,18
935,184980,Burnell Tucker,Mandrake' aide (uncredited),0,19
935,1556340,Victor Harrington,War Room Aide (uncredited),0,20
84175,1055235,Quvenzhané Wallis,Hushpuppy,1,0
84175,1055236,Dwight Henry,Wink,0,1
84175,1073500,Levy Easterly,Jean Battiste,2,2
84175,1073501,Gina Montana,Miss Bathsheeba,1,3
84175,1118577,Lowell Landes,Walrus,2,4
84175,1118578,Pamela Harper,Little Jo,1,5
84175,1137369,Amber Henry,LZA,0,6
84175,1137370,Jonshel Alexander,Joy Strong,0,7
84175,1118579,Nicholas Clark,Boy with Bell,2,8
84175,1137371,Joseph Brown,Winston,0,9
84175,1137372,Henry D. Coleman,Peter T,0,10
84175,1137373,Kaliana Brower,T-Lou,0,11
84175,1137374,Phillip Lawrence,Dr. Maloney,0,12
84175,1137375,Hannah Holby,Open Arms Babysitter,0,13
84175,1137376,Jimmy Lee Moore,Sgt. Major,0,14
1705,7505,Roddy McDowall,Caesar,2,0
1705,18648,Natalie Trundy,Lisa,1,1
1705,103707,Austin Stoker,MacDonald,2,2
1705,99829,Severn Darden,Kolp,2,3
1705,4307,Claude Akins,Aldo,2,4
1705,35040,Paul Williams,Virgil,2,5
1705,18678,Richard Eastham,Mutant,2,6
1705,2007,Lew Ayres,Mandemus,2,7
1705,18677,Bobby Porter,Cornelius II,2,8
1705,106121,Noah Keen,Teacher,2,9
1705,16096,France Nuyen,Alma,1,10
1705,160494,Paul Stevens,Mendez,2,11
1705,153641,Heather Lowe,Doctor,1,12
1705,101453,Michael Stearns,Jake,2,13
1705,196057,Cal Wilson,Soldier,2,14
1705,13023,Colleen Camp,Julie,1,15
1705,6593,John Huston,The Lawgiver,2,16
50875,21657,Vera Farmiga,Corinne Walker,1,0
50875,2517,Donna Murphy,Kathleen Walker,1,1
50875,52776,Dagmara Domińczyk,Annika,1,2
50875,16861,John Hawkes,CW Walker,2,3
50875,26852,Joshua Leonard,Ethan Miller,2,4
50875,971329,Nina Arianda,Wendy Walker,1,5
50875,527313,Taissa Farmiga,Teenage Corinne Walker,1,6
50875,1188195,Taylor Schwencke,Young Wendy Walker,0,7
50875,467645,Boyd Holbrook,Teenage Ethan Miller,2,8
50875,52020,Norbert Leo Butz,Pastor Bill,2,9
50875,58549,Bill Irwin,Pastor Bud,2,10
50875,87070,Michael Chernus,Ned,2,11
50875,21042,Ebon Moss-Bachrach,Luke,2,12
50875,117165,Sean Mahon,Liam Donovan,0,13
50875,77023,Jack Gilpin,Dr. Dick Adams,2,14
50875,1337803,Molly Hawkey,Molly,0,15
4929,190,Clint Eastwood,Marshal Jed Cooper,2,0
4929,40056,Inger Stevens,Rachel Warren,1,1
4929,39816,Ed Begley,Captain Wilson,2,2
4929,3798,Pat Hingle,Judge Adam Fenton,2,3
4929,8258,Ben Johnson,Marshal Dave Bliss,2,4
4929,6905,Bruce Dern,Miller,1,5
4929,8233,Charles McGraw,Sheriff Ray Calhoun,2,6
4929,8493,Ruth White,Madame Sophie,1,7
4929,35322,Alan Hale Jr.,Matt Stone,2,8
4929,8262,L.Q. Jones,Loomis,2,9
4929,40154,Michael O'Sullivan,Francis Elroy Duffy,2,10
4929,2778,Dennis Hopper,Prophet,2,11
4929,9866,James Westerfield,Prisoner,2,12
4929,40155,Richard Gates,Ben,0,13
4929,33589,Bruce Scott,Billy Joe,0,14
4929,22494,Arlene Golonka,Jennifer,1,15
4929,83128,James MacArthur,The Preacher,2,16
4929,88649,Bob Steele,Jenkins,2,17
4929,31503,Bert Freed,Schmidt,2,18
4929,1820,Mark Lenard,Prosecutor,2,19
4929,120070,Robert Williams,Elwood,0,20
4929,105062,Joseph Sirola,Reno,2,21
4929,136129,Russell Thorson,Maddow,2,22
4929,100418,Ned Romero,Charlie Blackfoot,2,23
104,679,Franka Potente,Lola,1,0
104,677,Moritz Bleibtreu,Manni,2,1
104,1081,Herbert Knaup,Lola's Father,2,2
104,1082,Nina Petri,Frau Hansen,0,3
104,1083,Armin Rohde,Herr Schuster,2,4
104,1084,Joachim Król,Homeless Man,2,5
104,1086,Heino Ferch,Ronnie,2,6
104,1087,Lars Rudolph,Herr Kruse,0,7
104,1088,Ludger Pistor,Herr Meier,2,8
104,3702,Sebastian Schipper,Mike,0,10
104,3703,Ute Lubosch,Mother,0,11
104,3704,Julia Lindig,Doris,1,12
104,3705,Andreas Petri,Cleaning Person,0,13
104,3706,Klaus Müller,Croupier,0,14
104,3707,Utz Krause,Casino Manager,0,15
104,3708,Volkhart Buff,Ambulance Driver,2,16
104,16782,Monica Bleibtreu,Blind Woman,1,17
104,142653,Suzanne von Borsody,Frau Jäger,0,18
104,1194754,Marc Bischoff,Polizist (uncredited),0,19
104,1032959,Beate Finckh,Casino-Kassiererin (uncredited),0,20
104,46198,Hans Paetsch,Erzähler (voice) (uncredited),2,21
104,13741,Peter Pauli,Wachmann Supermarkt (uncredited),2,22
104,4780,Wolfgang Becker,Man on picture (uncredited),2,23
10894,32799,Angela Bettis,May Dove Canady,1,0
10894,23958,Jeremy Sisto,Adam Stubbs,2,1
10894,1772,Anna Faris,Polly,1,2
10894,1582,James Duval,Blank,2,3
10894,59090,Nichole Hiltz,Ambrosia,1,4
10894,34839,Kevin Gage,Papa Canady,2,5
10894,105000,Merle Kennedy,Mama Canady,1,6
10894,1466186,Chandler Riley Hecht,Young May,0,7
10894,1466187,Rachel David,Petey,0,8
10894,34070,Nora Zehetner,Hoop,1,9
10894,32363,Will Estes,"Chris, Adam's Roommate",2,10
10894,82339,Roxanne Day,Buckle,1,11
10894,177722,Samantha Adams,Lucille,1,12
10894,1443797,Brittney Lee Harvey,Diedre,1,13
10894,6734,Ken Davitian,Foreign Doctor,2,14
10894,1466188,Jude McVay,Zombie,0,15
10894,51534,Lucky McKee,Guy Making Out in Elevator,2,16
1688,7505,Roddy McDowall,Caesar,2,0
1688,18666,Don Murray,Breck,2,1
1688,1793,Ricardo Montalban,Armando,2,2
1688,98797,Hari Rhodes,MacDonald,2,3
1688,99829,Severn Darden,Kolp,2,4
1688,13262,Lou Wagner,Busboy,2,5
1688,18648,Natalie Trundy,Lisa,1,6
1688,18649,John Randolph,Commission Chairman,2,7
1688,168116,Asa Maynor,Mrs. Riley,1,8
1688,18668,Joyce Haber,Zelda,1,9
1688,19435,H.M. Wynant,Hoskyns,2,10
1688,122529,David Chow,Aldo,0,11
1688,111489,Buck Kartalian,Frank - Gorilla,2,12
1688,134613,John Dennis,Policeman,2,13
1688,153675,Paul Comi,2nd Policeman,2,14
1688,151555,Gordon Jump,Auctioneer,2,15
1688,118486,Dick Spangler,Announcer,0,16
1688,1753890,Hector Soucy,Ape With Chain,0,17
1688,947974,James Bacon,Ape (uncredited),2,18
1688,30848,Rayford Barnes,Riot Control Commander in Plaza (uncredited),0,19
1688,97281,William Bryant,Man at Auction (uncredited),2,20
1688,131281,Jean Byron,Book Store Owner (uncredited),1,21
1688,105622,Sam Chew Jr.,Controller (uncredited),2,22
1688,124848,Francis De Sales,Auction Attendee (uncredited),0,23
1688,1753891,Peter Paul Eastman,Auction Attendee (uncredited),0,24
1688,1224177,Erin Fleming,Cafe Customer (uncredited),0,25
1688,1459362,Daniel Keough,Jailguard (uncredited),0,26
1688,1238906,Ron Pinkard,Controller (uncredited),0,27
1688,179327,Jeffrey Sayre,Restaurant Chef (uncredited),2,28
43947,129928,Sarah Butler,Jennifer Hills,1,0
43947,32598,Daniel Franzese,Stanley,2,1
43947,9186,Chad Lindberg,Matthew,2,2
43947,90576,Jeff Branson,John 'Johnny' Miller,2,3
43947,63916,Rodney Eastman,Andy,2,4
43947,67206,Andrew Howard,Sheriff Storch,2,5
43947,3801,Tracey Walter,Earl,2,6
43947,1352105,Mollie Milligan,Mrs. Storch,1,7
43947,1079805,Saxon Sharbino,Chastity Storch,1,8
24066,18324,Steve Zahn,Wayne Wayne Wayne Jr.,2,0
24066,3905,William H. Macy,Sheriff Chappy Dent,2,1
24066,18325,Jeremy Northam,Harry Sawyer,2,2
24066,18316,Ally Walker,Josephine 'Joe' McClintock,1,3
24066,2372,Ron Perlman,Marshal Nalhober,2,4
24066,7796,Illeana Douglas,Doreen Schaefer,1,5
24066,22132,M.C. Gainey,Robert 'Bob' Allen Maslow,2,6
24066,49833,Mo Gaffney,Mrs. Bromley,1,7
24066,15900,Paul Dooley,The Judge,2,8
191714,76793,Irrfan Khan,Saajan Fernandes,2,0
191714,1077932,Nimrat Kaur,Ila,1,1
191714,85047,Nawazuddin Siddiqui,Shaikh,2,2
191714,933391,Denzil Smith,Mr. Shroff,2,3
191714,587092,Bharati Achrekar,Mrs. Deshpande,1,4
191714,1052353,Nakul Vaid,Rajeev,0,5
191714,1295644,Yashvi Puneet Nagar,Yavshi,0,6
191714,6498,Lillete Dubey,Ila's Mother,1,7
191714,1246781,Shruti Bapna,Mehrunnisa,0,8
34106,30210,Jean Arthur,Alice Sycamore,1,0
34106,17753,Lionel Barrymore,Grandpa Martin Vanderhof,2,1
34106,854,James Stewart,Tony Kirby,2,2
34106,30211,Edward Arnold,Anthony P. Kirby,2,3
34106,39801,Mischa Auer,Boris Kolenkhov,2,4
34106,15008,Ann Miller,Essie Carmichael,1,5
34106,20369,Spring Byington,Penny Sycamore,1,6
34106,17756,Samuel S. Hinds,Paul Sycamore,0,7
34106,14968,Donald Meek,Mr. Poppins,2,8
34106,33278,H.B. Warner,Mr. Ramsey,0,9
34106,29601,Halliwell Hobbes,Mr. DePinna,0,10
34106,6463,Dub Taylor,Ed Carmichael,0,11
34106,81941,Mary Forbes,Mrs. Anthony P. Kirby,1,12
34106,399224,Lillian Yarbo,Rheba,1,13
34106,98571,Eddie 'Rochester' Anderson,Donald,0,14
34106,89102,Clarence Wilson,John Blakely,2,15
34106,133099,Josef Swickard,Professor,2,16
34106,2772,Ann Doran,Maggie O'Neill,1,17
34106,985275,Christian Rub,Schmidt,2,18
34106,9090,Bodil Rosing,Mrs. Schmidt,0,19
34106,29579,Charles Lane,Henderson,2,20
34106,11502,Harry Davenport,Judge,2,21
34106,30530,Irving Bacon,Henry - the Head Waiter (uncredited),2,22
34106,4303,Ward Bond,Mike - the Detective (uncredited),2,23
34106,14453,James Burke,Chief Detective (uncredited),2,24
34106,120734,Eddy Chandler,Plainclothes Policeman (uncredited),2,25
34106,141304,Anne Cornwall,Miss Jones - Blakely's Secretary (uncredited),1,26
34106,33034,Nell Craig,Blakely's Inquisitive Office Worker (uncredited),2,27
34106,1240252,Edgar Dearing,Bill - Plainclothes Policeman (uncredited),0,28
34106,125842,Pat Flaherty,Police Guard at Courtroom Entrance (uncredited),2,29
34106,30262,Robert Greig,Lord Melville (uncredited),2,31
34106,1181275,Kit Guard,Inmate Wearing Black Cap (uncredited),0,32
34106,14455,John Hamilton,Kirby's Dining Guest (uncredited),2,33
34106,975306,Edward Hearn,Court Attendant (uncredited),2,34
34106,13969,Russell Hicks,Kirby's Attorney (uncredited),2,35
34106,120708,Edward Keane,Board Member (uncredited),2,36
34106,179384,Pert Kelton,Inmate (uncredited),1,37
34106,13361,Edwin Maxwell,Kirby's Attorney (uncredited),2,38
34106,569144,Frank McLure,Restaurant Patron (uncredited),2,39
34106,1016691,Charles McMurphy,Guard (uncredited),2,40
34106,100945,James Millican,Policeman (uncredited),2,41
34106,13791,Edward Peil Sr.,Neighbor Helping with Move (uncredited),2,42
34106,2782,Ian Wolfe,Kirby's Secretary (uncredited),2,43
34106,1292673,Eugene Anderson Jr,Bobby (uncredited),0,44
34106,34505,Stanley Andrews,Attorney to Kirby at Arraignment (uncredited),2,45
34106,1273898,William Arnold,Reporter (uncredited),0,46
34106,34086,Johnny Arthur,Kirby's Office Aide (uncredited),0,47
34106,1018011,Frank Austin,Neighbor (uncredited),2,48
34106,1295853,Harry A. Bailey,Neighbor (uncredited),0,49
34106,139183,Joseph E. Bernard,Neighbor (uncredited),0,50
34106,129544,Beatrice Blinn,Neighbor (uncredited),1,51
34106,1271045,Charles Brinley,Neighbor (uncredited),0,52
34106,1072363,Beatrice Curtis,Neighbor (uncredited),0,53
34106,1108832,Betty Farrington,Neighbor (uncredited),1,54
34106,89012,John Ince,Neighbor (uncredited),0,55
34106,1275116,Stella LeSaint,Neighbor (uncredited),0,56
34106,1064924,Margaret Mann,Neighbor (uncredited),0,57
34106,1420624,Tina Marshall,Neighbor (uncredited),0,58
34106,121306,Eva McKenzie,Neighbor (uncredited),0,59
34106,121308,Fred Parker,Neighbor (uncredited),0,60
34106,1197566,George C. Pearce,Neighbor (uncredited),0,61
34106,1468089,Ed Randolph,Neighbor (uncredited),0,62
34106,144012,Frances Raymond,Neighbor (uncredited),1,63
34106,955388,Bert Starkey,Neighbor (uncredited),0,64
34106,927616,Dorothy Vernon,Neighbor (uncredited),1,65
34106,1467394,Bess Wade,Neighbor (uncredited),0,66
34106,103922,Gladys Blake,Mary (uncredited),0,67
34106,1086622,Joe Bordeaux,Taxi Driver (uncredited),2,68
34106,164809,Ralph Brooks,Restaurant Patron (uncredited),2,69
34106,34241,Stanley Brown,Newsboy (uncredited),2,70
34106,1141147,Gloria Browne,Child Dancer (uncredited),1,71
34106,589217,Wallis Clark,Bill Hughes (uncredited),2,72
34106,30280,Chester Clute,Hammond (uncredited),2,73
34106,1195240,Nick Copeland,Barber (uncredited),0,74
34106,153638,Dick Curtis,Strongarm Man (uncredited),2,75
34106,946334,Sidney D'Albrook,Trustee (uncredited),2,76
34106,1199590,Lew Davis,Reporter (uncredited),0,77
34106,121122,Lester Dorr,Reporter (uncredited),2,78
34106,121098,Jack Gardner,Reporter (uncredited),0,79
34106,157335,William Lally,Reporter (uncredited),2,80
34106,145828,Gene Morgan,Reporter (uncredited),2,81
34106,122979,Vernon Dent,Expressman (uncredited),2,82
34106,141010,Kay Deslys,Woman (uncredited),1,83
34106,1078453,Florence Dudley,Woman (uncredited),0,84
34106,1112944,Almeda Fowler,Woman (uncredited),0,85
34106,1459371,Alice Keating,Woman (uncredited),0,86
34106,1198893,Georgia O'Dell,Woman (uncredited),0,87
34106,145717,Dagmar Oakland,Woman (uncredited),0,88
34106,145711,Rosemary Theby,Woman (uncredited),1,89
34106,1420903,Homer Dickenson,Man (uncredited),0,90
34106,240805,Oliver Eckhardt,Man (uncredited),0,91
34106,1204349,Sterrett Ford,Man (uncredited),0,92
34106,1422389,Jesse Graves,Man (uncredited),0,93
34106,120437,Louis King,Man (uncredited),2,94
34106,137405,Bob Kortman,Man (uncredited),0,95
34106,1109646,Ralph McCullough,Man (uncredited),0,96
34106,100800,Clive Morgan,Man (uncredited),0,97
34106,113491,Cy Schindell,Man (uncredited),0,98
34106,116307,Harry Semels,Man (uncredited),0,99
34106,1422194,Ernest Shields,Man (uncredited),0,100
34106,1381975,S.S. Simon,Man at Jail (uncredited),0,101
34106,1290486,Victor Travers,Man (uncredited),0,102
34106,1183712,Roland Dupree,Child Dancer (uncredited),0,103
34106,34508,Edward Earle,Bank Manager (uncredited),0,104
34106,14420,Jim Farley,Police Sergeant (uncredited),2,105
34106,133100,Eddie Fetherston,Worried Neighbor (uncredited),2,106
34106,3262,James Flavin,Jailer (uncredited),2,107
34106,96722,Byron Foulger,Kirby's Assistant (uncredited),2,108
34106,1421014,Dick French,Bank Clerk (uncredited),0,109
34106,148391,Carlton Griffin,Bank Clerk (uncredited),0,110
34106,932310,Dick Rush,Bank Guard (uncredited),0,111
34106,1420879,Bruce Sidney,Bank Clerk (uncredited),0,112
34106,1420542,Harry Stafford,Bank Clerk (uncredited),0,113
34106,1433425,Carlie Taylor,Bank Clerk (uncredited),0,114
34106,1271351,Joe Geil,Child Dancer (uncredited),0,115
34106,1422296,Billy Wolfstone,Child Dancer (uncredited),0,116
34106,34187,Chuck Hamilton,Guard (uncredited),2,117
34106,1204352,Oscar 'Dutch' Hendrian,Ice Man (uncredited),0,119
34106,1439914,Harry Hollingsworth,Doorman (uncredited),0,120
34106,995920,Paul Irving,Office Manager (uncredited),2,121
34106,1186832,Boyd Irwin,Attorney to Kirby at Arraignment (uncredited),0,122
34106,96060,Eddie Kane,Attorney to Kirby (uncredited),2,123
34106,47001,Frank Mills,Trustee (uncredited),0,124
34106,1092484,Bruce Mitchell,Policeman in Park (uncredited),2,125
34106,1284767,Wedgwood Nowell,Diner (uncredited),0,126
34106,140817,Blanche Payson,Matron (uncredited),1,127
34106,121066,Lee Phelps,Bailiff (uncredited),2,128
34106,1221283,Hilda Plowright,Lady Melville (uncredited),0,129
34106,1318795,Doris Rankin,Mrs. Leach (uncredited),0,130
34106,1434259,Ky Robinson,Court Policeman (uncredited),0,131
34106,33362,Frank Shannon,Mac (uncredited),0,132
34106,120446,C.L. Sherwood,Drunk (uncredited),0,133
34106,33705,Edwin Stanley,Executive (uncredited),2,134
34106,1208035,Bert Stevens,Court Bailiff (uncredited),0,135
34106,139182,Laura Treadwell,Kirby's Dining Guest (uncredited),0,136
34106,96724,John Tyrrell,Strongarm Man (uncredited),2,137
34106,590550,Walter Walker,Governor Leach (uncredited),2,138
34106,30216,Pierre Watkin,Attorney to Kirby (uncredited),2,139
34106,30243,Pat West,Expressman (uncredited),0,140
34106,988794,Larry Wheat,Kirby's Secretary (uncredited),2,141
34106,1472495,Alex Woloshin,Russian General in Jail (uncredited),0,142
11426,13784,Burt Lancaster,1st Sgt. Milton Warden,2,0
11426,12151,Montgomery Clift,Pvt. Robert E. Lee 'Prew' Prewitt,2,1
11426,20141,Deborah Kerr,Karen Holmes,1,2
11426,17752,Donna Reed,Alma 'Lorene' Burke,1,3
11426,4347,Frank Sinatra,Pvt. Angelo Maggio,2,4
11426,2644,Philip Ober,Capt. Dana Holmes,2,5
11426,3442,Mickey Shaughnessy,Cpl. Leva,2,6
11426,69026,Harry Bellaver,Pvt. Mazzioli,2,7
11426,7502,Ernest Borgnine,Sgt. James R. 'Fatso' Judson,2,8
11426,5251,Jack Warden,Cpl. Buckley,2,9
11426,134613,John Dennis,Sgt. Ike Galovitch,2,10
11426,121082,Merle Travis,Sal Anderson,0,11
11426,85996,Tim Ryan,Sgt. Pete Karelsen,2,12
11426,977392,Arthur Keegan,Treadwell,2,13
11426,94994,Barbara Morrison,Mrs. Kipfer,1,14
11426,4307,Claude Akins,Sgt. 'Baldy' Dhom (uncredited),2,15
11426,11496,George Reeves,Sergeant Maylon Stark (uncredited),2,16
13909,4165,John Wayne,Capt. Nathan Cutting Brittles,2,0
13909,30296,Joanne Dru,Olivia Dandridge,1,1
13909,103071,John Agar,Lt. Flint Cohill,2,2
13909,8258,Ben Johnson,Sgt. Tyree,2,3
13909,4316,"Harry Carey, Jr.",2nd Lt. Ross Pennell,2,4
13909,30495,Victor McLaglen,First Sergeant Quincannon,2,5
13909,12969,Mildred Natwick,"Abby Allshard (""Old Iron Pants"")",1,6
13909,9087,George O'Brien,Maj. Mac Allshard,2,7
13909,22603,Arthur Shields,Dr. O'Laughlin,2,8
13909,82510,Michael Dugan,Sgt. Hochbauer,2,9
13909,113710,Chief John Big Tree,Chief Pony That Walks,0,10
13909,111827,Fred Graham,Sgt. Hench,2,11
13909,1656990,George Sky Eagle,Chief Sky Eagle,0,12
13909,14970,Tom Tyler,Cpl. Mike Quayne,2,13
13909,3247,Noble Johnson,Chief Red Shirt,2,14
13909,8496,Paul Fix,Gunrunner (uncredited),2,15
13909,30496,Francis Ford,Connelly - Fort Stark Suttlers Barman (uncredited),2,16
13909,190775,Cliff Lyons,Trooper Cliff (uncredited),0,17
13909,50308,Frank McGrath,Bugler / Indian (uncredited),2,18
13909,20370,Irving Pichel,Narrator (voice) (uncredited),2,19
13909,1349872,William Steele,Officer (uncredited),0,20
13909,1422281,Jack Tornek,Officer (uncredited),0,21
13909,94897,Dan White,Trooper (uncredited),2,22
13909,100920,Harry Woods,Karl Rynders (uncredited),2,23
592,193,Gene Hackman,Harry Caul,2,0
592,3096,John Cazale,Stan,2,1
592,8351,Frederic Forrest,Mark,2,2
592,8434,Cindy Williams,Ann,1,3
592,3,Harrison Ford,Martin Stett,2,4
592,8437,Teri Garr,Amy Fredericks,1,5
592,922,Allen Garfield,William P. 'Bernie' Moran,2,6
592,8438,Elizabeth MacRae,Meredith,1,7
592,3087,Robert Duvall,The Director,2,8
592,2979,Michael Higgins,Paul,2,9
592,152718,Mark Wheeler,Receptionist,2,10
592,3799,Billy Dee Williams,,0,11
592,33060,Ramon Bieri,,2,12
592,1757776,Phoebe Alexander,Lurleen,0,13
592,1757777,Gian-Carlo Coppola,,0,14
592,1087233,Robert Shields,The mime,0,15
592,1757778,Richard Hackman,,0,16
10758,41292,Keri Russell,Jenna,1,0
10758,51797,Nathan Fillion,Dr. Pomatter,2,1
10758,65562,Andy Griffith,Old Joe,2,2
10758,57854,Cheryl Hines,Becky,1,3
10758,1898,Eddie Jemison,Ogie,2,4
10758,23958,Jeremy Sisto,Earl,2,5
